measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,169,Central African Republic,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,60.21084713472415,115.46920965523665,28.334994402522053
1,Deaths,169,Central African Republic,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0008195057877580006,0.0015129951673809128,0.0003964762819636867
1,Deaths,169,Central African Republic,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,1.0979096572465055,2.105513647921984,0.5166720860602821
1,Deaths,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1230.0179487578025,1749.2190132663309,775.5487639272056
1,Deaths,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.006377444035549022,0.00870881839207855,0.0041211740140216875
1,Deaths,198,Zimbabwe,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,7.887069402014249,11.21626864948373,4.972941193189584
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,8.086815783657762,10.150687940876116,6.050700711387919
1,Deaths,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,154.59739749960264,234.50530830263716,106.2791064413317
1,Deaths,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.010347242221275062,0.015286705582830653,0.007276414492890397
1,Deaths,206,Gambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,7.31629588516769,11.097924350175266,5.02964087178772
1,Deaths,107,Barbados,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,0.2754247544892466,0.3396796268396428,0.22715917066326638
1,Deaths,107,Barbados,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,9.803458508146984e-05,0.00011489168020940954,8.448687823548595e-05
1,Deaths,107,Barbados,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,0.09381213210847371,0.1156979157038034,0.07737244303777957
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,2600.039431138156,3408.5226476619473,1882.1411073916563
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.009689965182008464,0.01219738794711905,0.007298066637512317
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,6.804092753486278,8.919827895417102,4.9254109443395375
1,Deaths,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,6.757974025406103,10.600459513859473,3.6262247094009585
1,Deaths,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.00034968689080160933,0.0005312845720996739,0.00019790423831950573
1,Deaths,193,Botswana,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,0.2859730388894175,0.4485731388439993,0.15344872530506234
1,Deaths,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,34.97739676887989,83.8422860070299,16.07960616359531
1,Deaths,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.0018059876527860032,0.004174429702320351,0.000863921625944343
1,Deaths,193,Botswana,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,1.480117030464081,3.5479025558144595,0.6804308246023536
1,Deaths,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1069.1133275925663,1479.456335295208,710.4311653065793
1,Deaths,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.003482980310413373,0.004625394015404482,0.002426814775433896
1,Deaths,184,Mozambique,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3.440688788937858,4.761280862559052,2.286354947315692
1,Deaths,435,South Sudan,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1072.9840176414598,1515.363140995034,754.2009693681379
1,Deaths,435,South Sudan,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.009298072508058157,0.011627211955624528,0.007348730786356679
1,Deaths,435,South Sudan,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,11.093114859474863,15.666680118705752,7.797355638827124
1,Deaths,184,Mozambique,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,1016.4767164500882,2245.156413124651,488.2031303722631
1,Deaths,184,Mozambique,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0033042099500711205,0.007124259246166622,0.0016972315114820303
1,Deaths,184,Mozambique,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,3.2712902853634804,7.2255057538613325,1.571166492871895
1,Deaths,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,31.740048830462225,61.20895024441604,14.941353711349194
1,Deaths,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.00012122436513582512,0.00022546987994660617,6.223563003954755e-05
1,Deaths,202,Cameroon,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.09987544279120059,0.19260433533355076,0.047015501639328085
1,Deaths,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,806.7426669296931,1466.728227989778,455.45274403534563
1,Deaths,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0030776717693101383,0.005478195510305596,0.0017968766127027158
1,Deaths,202,Cameroon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,2.5385525242427263,4.615308943199849,1.4331592469807513
1,Deaths,185,Rwanda,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,97.75885370062485,141.65350558402088,47.348585194667194
1,Deaths,185,Rwanda,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0010581171842023397,0.0014937584105776823,0.0005235127764334405
1,Deaths,185,Rwanda,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.7366888732069947,1.0674691597150543,0.3568083560167786
1,Deaths,185,Rwanda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,74.4028055296631,120.74933710337713,44.91467051834737
1,Deaths,185,Rwanda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0008034827470682589,0.0012308385675889534,0.0005100690066362526
1,Deaths,185,Rwanda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,0.5606829140707925,0.9099400179506174,0.3384669189754751
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,180.14490234605375,260.3237695573769,117.11049270771527
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.00956243218605009,0.01289608981749779,0.006720580209729567
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,8.92412128369185,12.89606790035697,5.801486619415613
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,280.2893212365322,662.1849151819915,120.86088657019829
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.00044448164126757804,0.001018116004405742,0.00019935715515241706
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.35310962790526657,0.8342232517915763,0.15226103690582177
1,Deaths,218,Togo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,569.2439017333326,794.2709050055462,369.0159618598414
1,Deaths,218,Togo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.009046534324453761,0.011585468264026141,0.0061569419201149425
1,Deaths,218,Togo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,6.800246972973115,9.488443004901686,4.408303136801454
1,Deaths,194,Lesotho,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,142.5034836135833,199.58751927184355,91.24654040700536
1,Deaths,194,Lesotho,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.004640751636496913,0.006225374145410168,0.0032896748508010414
1,Deaths,194,Lesotho,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,7.6056450667776705,10.652313844176062,4.8699777879740145
1,Deaths,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,312.2476720656568,442.29455291123577,205.5251118380555
1,Deaths,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.0011625214204465815,0.0015950332400053993,0.0008004056600679906
1,Deaths,190,Uganda,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.8171268855968385,1.1574490472448096,0.5378425832198332
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,349.0066815309563,520.5313918943632,150.75836544126736
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0010483546767041834,0.0015484898209990588,0.0004559476866342066
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,0.7070305197538256,1.0545115610533373,0.3054118190735038
1,Deaths,107,Barbados,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,5.7852365547271765,7.644349675283109,4.315226438721137
1,Deaths,107,Barbados,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.0020584556377563103,0.002564493305667836,0.001600802997979816
1,Deaths,107,Barbados,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,1.9705032576221357,2.603733796371689,1.4698046785881438
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,212.6202966168814,299.6739709077017,151.94663799507438
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.000638837205165888,0.0008859135904146424,0.00047885734883852774
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,0.43073398528593,0.6070905074886704,0.30781906514008905
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,5661.331358296526,7901.882231467529,3772.018582762038
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.009010660025068354,0.011952121555756673,0.0064272629431848735
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,7.132168291525869,9.954823402458851,4.752004365827596
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,285.6297099663623,387.9863405265695,203.86435716770208
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.015165807838338775,0.01917814397775021,0.01180943574460221
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,14.149688060942157,19.220289412484323,10.099149213179523
1,Deaths,107,Barbados,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,2.0453897988535163,2.9455290539375056,1.4120065270668773
1,Deaths,107,Barbados,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.0007272698847803114,0.0010206996308139578,0.0005064457443426711
1,Deaths,107,Barbados,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.6966780396308283,1.0032735120332885,0.4809420384194143
1,Deaths,195,Namibia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,126.48320129568106,187.39858363520506,80.81564183294297
1,Deaths,195,Namibia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.006192006233159969,0.008617515013046093,0.004357544862611931
1,Deaths,195,Namibia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,5.257410006966453,7.789423249905583,3.359188886267056
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,4504.830135885287,6569.216971318306,3151.732438701822
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.013540922929214733,0.019369969046005412,0.010060241862236294
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,9.126049903704102,13.30816037455965,6.384895024030327
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,189.43847212192586,261.1960647043555,131.05757280676795
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.0014764637014839245,0.0019127461881923837,0.0010633765083984308
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,1.1202477762269403,1.5445875769941646,0.775011289153494
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,5066.457114033122,7213.107892383065,3656.184009403085
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.015228114811084803,0.021055832857591376,0.01166129068038251
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,10.263814408743855,14.612578188534382,7.40683149429791
1,Deaths,195,Namibia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,151.43038810719213,219.25795031993448,100.7539369230784
1,Deaths,195,Namibia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.007411347908989378,0.009927845613863256,0.005494126407417293
1,Deaths,195,Namibia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,6.294366600766535,9.113692018469946,4.1879455199933036
1,Deaths,202,Cameroon,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1736.724184004398,2467.0827211913033,1062.0246274788674
1,Deaths,202,Cameroon,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.006635208227645593,0.00884708592208523,0.004232167267363732
1,Deaths,202,Cameroon,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,5.464896976376193,7.763093891179542,3.3418404770320307
1,Deaths,202,Cameroon,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,2575.2068997645506,3660.273547218237,1638.5110059308574
1,Deaths,202,Cameroon,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.009834104362091546,0.012988595338346565,0.006699421259945711
1,Deaths,202,Cameroon,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,8.103324943410124,11.517671041340249,5.155852566885192
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,55.83631532963844,134.70862266707013,16.864229711302432
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.0038790390057446347,0.008831072504292008,0.0013138849859520517
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,4.856609780117225,11.716876560508695,1.4668407552777738
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,42.83393950691218,66.4135744529321,24.136240259009544
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.005432037538234183,0.008072690049268067,0.0033286104672960413
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,3.2949926322075753,5.108851556034606,1.8566756814370207
1,Deaths,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,152.11195657437642,261.89783743939194,91.5152835493008
1,Deaths,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0024178640114108645,0.004077259110057667,0.0015552752114847477
1,Deaths,218,Togo,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.8171452853481695,3.128658859326246,1.093251114402704
1,Deaths,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,129.54427675439103,190.83017122334573,83.46122148676753
1,Deaths,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.0009246810314790516,0.0013067748809751144,0.000634609960476449
1,Deaths,182,Malawi,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,0.6811821263688291,1.0034414878528415,0.4388637904049209
1,Deaths,182,Malawi,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,1599.8554465447166,2075.1019624937803,1180.0735869306409
1,Deaths,182,Malawi,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.011430236473714262,0.014221679975945353,0.00894312598414907
1,Deaths,182,Malawi,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,8.412513175138347,10.911499933907585,6.205175985822611
1,Deaths,198,Zimbabwe,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,81.00333538259014,184.33340175614285,32.76061674425272
1,Deaths,198,Zimbabwe,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0005222207300516816,0.001157324418306506,0.00021993670540294824
1,Deaths,198,Zimbabwe,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,0.5267038525330937,1.1985816682353339,0.2130176858651517
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,84.14937382084969,116.98940578175073,58.112140345834646
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.004357105936726485,0.005854948662887534,0.003144346624162525
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,3.560897402345945,4.950568878113441,2.4590957746494184
